任彤,主任医师,北京协和医院,妇科,子宫肌瘤，卵巢囊肿，宫颈病变，内膜息肉，内膜不点型增生等良性疾病的治疗。宫颈癌，内膜癌，卵巢癌，滋养细胞肿瘤等妇科恶性肿瘤的治疗。
单波儿,副主任医师,复旦大学附属肿瘤医院,肿瘤妇科,擅长妇科恶性肿瘤的诊治，包括宫颈癌、子宫内膜癌、卵巢癌等女性生殖道恶性肿瘤的手术以及辅助治疗，特别是晚期卵巢癌、复发性卵巢癌的手术治疗以及综合治疗。
殷卓敏,副主任医师,浙江省肿瘤医院(中国科学院大学附属肿瘤医院),妇瘤科,治疗妇科恶性肿瘤（宫颈癌、子宫内膜癌、阴道癌、外阴癌）的放射治疗及各种放疗并发症的处理
陈刚,主任医师,华中科技大学同济医学院附属同济医院,妇科肿瘤科,各种妇科肿瘤性疾病（如宫颈癌，子宫内膜癌，卵巢癌，外阴癌，子宫肌瘤，卵巢囊肿），宫颈癌前病变，子宫内膜异位症（子宫腺肌病，子宫腺肌症，卵巢巧克力囊肿）的诊断和综合治疗，特别是妇科肿瘤的微创手术治疗以及恶性肿瘤的规范化治疗。
刘庭波,主任医师,福建医科大学附属协和医院,血液科,擅长成年人的血液系统肿瘤及疑难血液系统疾病的诊治，尤其是各类淋巴瘤、多发性骨髓瘤及慢性粒细胞白血病的诊治。
黄海雯,主任医师,苏州大学附属第一医院,血液内科,淋巴瘤、急性白血病、慢性淋巴细胞白血病、多发性骨髓瘤、慢性淋巴增殖性疾病、华氏巨球蛋白血症、Castleman 病、骨髓增生异常综合征、再生障碍性贫血及各类疑难血液病的诊断和治疗。
王亚兰,主任医师,包头市肿瘤医院,肿瘤内科,淋巴瘤、乳腺癌，肺癌，胃癌，结/直肠癌，卵巢癌，多发性骨髓瘤等肿瘤内科疾病
徐卫,主任医师,江苏省人民医院,血液内科,淋巴瘤和慢性淋巴细胞白血病的诊治
魏征,副主任医师,复旦大学附属中山医院,血液科,1、淋巴瘤，特别是边缘区淋巴瘤的诊治；
夏亮,副主任医师,安徽医科大学第一附属医院,血液内科,淋巴瘤、骨髓瘤、白血病、骨髓增生异常综合征、过敏性紫癜等血液病的规范化诊治，尤其擅长淋巴瘤、骨髓瘤的精准诊断及规范化、个体化治疗。
石明,主任医师,中山大学肿瘤防治中心,肝胆胰科,肝癌的综合治疗
高杰,主任医师,北京大学人民医院,肝胆外科,1.肝癌手术及综合治疗；肝脏肿瘤、胰腺肿瘤、胆囊疾病及黄疸的诊治。
章爱斌,主任医师,浙江大学医学院附属第一医院,肝胆胰外科,1，早期肝癌的手术治疗，及中晚期肝癌以免疫治疗和分子靶向药物治疗为基础的系统治疗，为部分不可手术的病人创造手术机会。
谭蔚锋,主任医师,上海交通大学医学院附属仁济医院,肝脏外科,擅长复杂疑难肝胆外科疾病的腔镜微创和开腹手术治疗以及终末期肝病的肝移植治疗。
陈勇,副主任医师,重庆医科大学附属第一医院,肝胆外科,肝细胞癌、肝内外胆管结石、肝硬化门脉高压、胰腺肿瘤等治疗
洪智贤,副主任医师,中国人民解放军总医院第五医学中心,肝胆外科中心,擅长原发性肝癌的外科治疗，尤其是各种肝脏微创外科手术，包括腹腔镜下肝脏肿瘤的微创切除、机器人肝切除、腹腔镜下肝癌射频消融等微创手术。成功开展了大量复杂肝胆肿瘤的切除。在合并肝硬化肝癌患者的手术评估、个体化治疗、以及肝硬化门脉高压外科治疗方面积累了大量的临床经验。
尹军强,主任医师,中山大学附属第一医院,骨肿瘤科,骨与软组织肿瘤；骨与软组织肿瘤的穿刺活检；恶性骨与软组织肿瘤的化疗，良、恶性骨肿瘤切除重建，骶骨、脊柱等部位肿瘤的穿刺活检及微创治疗。
邹昌业,主任医师,中山大学附属第一医院,骨肿瘤科,恶性：骨肉瘤，软骨肉瘤，尤文肉瘤，纤维肉瘤，滑膜肉瘤，脂肪肉瘤，恶性周围神经鞘瘤等骨与软组织恶性肿瘤，骨巨细胞瘤，骨纤维结构不良，骨囊肿，恶性肿瘤的骨转移
方志伟,主任医师,北京大学肿瘤医院,骨与软组织肿瘤科,骨与软组织良恶性肿瘤、骨转移癌治疗方法咨询、建议等，包括手术治疗，化疗、生物免疫治疗、靶向药物。
王晋,主任医师,中山大学肿瘤防治中心,骨与软组织科,骨转移瘤，脊柱转移瘤，骨肿瘤，骨肉瘤，骨巨细胞瘤，动脉瘤样骨囊肿，软骨肉瘤，尤文肉瘤，脊柱肿瘤，未分化肉瘤，滑膜肉瘤，交界性骨肿瘤
李大森,主任医师,北京大学人民医院,骨肿瘤科,一、	骨肉瘤、软骨肉瘤、尤文肉瘤等骨恶性肿瘤保肢手术，儿童保肢及肢体延长手术;
姬涛,主任医师,北京大学人民医院,骨肿瘤科,儿童及青少年良、恶性骨肿瘤：骨肉瘤、尤文肉瘤等；软骨肉瘤等成人保肢治疗；保留关节的保肢治疗，带血管蒂腓骨移植，保留关节的外科治疗，儿童保肢术后肢体不等长；骨盆肿瘤，软骨肉瘤；脊柱及四肢骨转移癌综合治疗。骨巨细胞瘤药物及手术治疗，软组织肉瘤，骨肿瘤。3D打印技术在骨肿瘤中应用，导板技术，定制化假体。骨肿瘤微创治疗，如骨样骨瘤等。
尹军强,主任医师,中山大学附属第一医院,骨肿瘤科,骨与软组织肿瘤；骨与软组织肿瘤的穿刺活检；恶性骨与软组织肿瘤的化疗，良、恶性骨肿瘤切除重建，骶骨、脊柱等部位肿瘤的穿刺活检及微创治疗。
王晋,主任医师,中山大学肿瘤防治中心,骨与软组织科,骨转移瘤，脊柱转移瘤，骨肿瘤，骨肉瘤，骨巨细胞瘤，动脉瘤样骨囊肿，软骨肉瘤，尤文肉瘤，脊柱肿瘤，未分化肉瘤，滑膜肉瘤，交界性骨肿瘤
邹昌业,主任医师,中山大学附属第一医院,骨肿瘤科,恶性：骨肉瘤，软骨肉瘤，尤文肉瘤，纤维肉瘤，滑膜肉瘤，脂肪肉瘤，恶性周围神经鞘瘤等骨与软组织恶性肿瘤，骨巨细胞瘤，骨纤维结构不良，骨囊肿，恶性肿瘤的骨转移
庄洪卿,主任医师,北京大学第三医院,肿瘤放疗科,1.射波刀立体定向放疗，中国最早从事射波刀立体定向放疗医生之一；
姬涛,主任医师,北京大学人民医院,骨肿瘤科,儿童及青少年良、恶性骨肿瘤：骨肉瘤、尤文肉瘤等；软骨肉瘤等成人保肢治疗；保留关节的保肢治疗，带血管蒂腓骨移植，保留关节的外科治疗，儿童保肢术后肢体不等长；骨盆肿瘤，软骨肉瘤；脊柱及四肢骨转移癌综合治疗。骨巨细胞瘤药物及手术治疗，软组织肉瘤，骨肿瘤。3D打印技术在骨肿瘤中应用，导板技术，定制化假体。骨肿瘤微创治疗，如骨样骨瘤等。
郑水儿,副主任医师,上海市第六人民医院,肿瘤内科,恶性骨肿瘤及软组织肿瘤（骨肉瘤、尤文肉瘤、滑膜肉瘤、横纹肌肉瘤、平滑肌肉瘤、脂肪肉瘤、骨淋巴瘤及未能分类的肉瘤等）规范化治疗基础上的个体化精准治疗；恶性肿瘤骨转移癌的综合治疗；乳腺癌、肺癌、消化道、泌尿生殖系统等恶性肿瘤的综合内科治疗。
姬涛,主任医师,北京大学人民医院,骨肿瘤科,儿童及青少年良、恶性骨肿瘤：骨肉瘤、尤文肉瘤等；软骨肉瘤等成人保肢治疗；保留关节的保肢治疗，带血管蒂腓骨移植，保留关节的外科治疗，儿童保肢术后肢体不等长；骨盆肿瘤，软骨肉瘤；脊柱及四肢骨转移癌综合治疗。骨巨细胞瘤药物及手术治疗，软组织肉瘤，骨肿瘤。3D打印技术在骨肿瘤中应用，导板技术，定制化假体。骨肿瘤微创治疗，如骨样骨瘤等。
王晋,主任医师,中山大学肿瘤防治中心,骨与软组织科,骨转移瘤，脊柱转移瘤，骨肿瘤，骨肉瘤，骨巨细胞瘤，动脉瘤样骨囊肿，软骨肉瘤，尤文肉瘤，脊柱肿瘤，未分化肉瘤，滑膜肉瘤，交界性骨肿瘤
张清,主任医师,北京积水潭医院,骨肿瘤科,骨肉瘤、软骨肉瘤、尤文肉瘤、骨巨细胞瘤、软骨母细胞瘤等外科治疗、脂肪肉瘤、未分化多形性梭形细胞肉瘤、腺泡状肉瘤等软组织肿瘤的外科治疗、恶性骨肿瘤的保肢治疗及化疗、骨巨细胞瘤的药物治疗，恶性骨肿留保留关节外科治疗、良性骨肿瘤的微创手术、骨肿瘤的计算机辅助导航外科手术、骨转移癌的外科治疗及止痛治疗
尹军强,主任医师,中山大学附属第一医院,骨肿瘤科,骨与软组织肿瘤；骨与软组织肿瘤的穿刺活检；恶性骨与软组织肿瘤的化疗，良、恶性骨肿瘤切除重建，骶骨、脊柱等部位肿瘤的穿刺活检及微创治疗。
臧杰,副主任医师,北京大学人民医院,骨肿瘤科,四肢肿瘤，例如骨肉瘤的保肢治疗，骨巨细胞瘤的保留关节治疗。骶骨及骨盆肿瘤的切除与重建，以及术后的功能康复。
邹昌业,主任医师,中山大学附属第一医院,骨肿瘤科,恶性：骨肉瘤，软骨肉瘤，尤文肉瘤，纤维肉瘤，滑膜肉瘤，脂肪肉瘤，恶性周围神经鞘瘤等骨与软组织恶性肿瘤，骨巨细胞瘤，骨纤维结构不良，骨囊肿，恶性肿瘤的骨转移
黄稳定,副主任医师,复旦大学附属肿瘤医院,骨软组织外科,1.脊柱骨肿瘤（原发性及转移性肿瘤）、脊柱椎管内肿瘤、哑铃型肿瘤的外科及综合治疗；
庄洪卿,主任医师,北京大学第三医院,肿瘤放疗科,1.射波刀立体定向放疗，中国最早从事射波刀立体定向放疗医生之一；
刘洋,主治医师,中山大学肿瘤防治中心,放疗科,泌尿系肿瘤放疗
王晋,主任医师,中山大学肿瘤防治中心,骨与软组织科,骨转移瘤，脊柱转移瘤，骨肿瘤，骨肉瘤，骨巨细胞瘤，动脉瘤样骨囊肿，软骨肉瘤，尤文肉瘤，脊柱肿瘤，未分化肉瘤，滑膜肉瘤，交界性骨肿瘤
白楚杰,副主任医师,北京大学肿瘤医院,骨与软组织肿瘤科,1、骨与软组织肿瘤的规范化治疗；
李大森,主任医师,北京大学人民医院,骨肿瘤科,一、	骨肉瘤、软骨肉瘤、尤文肉瘤等骨恶性肿瘤保肢手术，儿童保肢及肢体延长手术;
姬涛,主任医师,北京大学人民医院,骨肿瘤科,儿童及青少年良、恶性骨肿瘤：骨肉瘤、尤文肉瘤等；软骨肉瘤等成人保肢治疗；保留关节的保肢治疗，带血管蒂腓骨移植，保留关节的外科治疗，儿童保肢术后肢体不等长；骨盆肿瘤，软骨肉瘤；脊柱及四肢骨转移癌综合治疗。骨巨细胞瘤药物及手术治疗，软组织肉瘤，骨肿瘤。3D打印技术在骨肿瘤中应用，导板技术，定制化假体。骨肿瘤微创治疗，如骨样骨瘤等。
尹军强,主任医师,中山大学附属第一医院,骨肿瘤科,骨与软组织肿瘤；骨与软组织肿瘤的穿刺活检；恶性骨与软组织肿瘤的化疗，良、恶性骨肿瘤切除重建，骶骨、脊柱等部位肿瘤的穿刺活检及微创治疗。
邹昌业,主任医师,中山大学附属第一医院,骨肿瘤科,恶性：骨肉瘤，软骨肉瘤，尤文肉瘤，纤维肉瘤，滑膜肉瘤，脂肪肉瘤，恶性周围神经鞘瘤等骨与软组织恶性肿瘤，骨巨细胞瘤，骨纤维结构不良，骨囊肿，恶性肿瘤的骨转移
沈品泉,主任医师,上海交通大学医学院附属新华医院,儿童骨科,儿童四肢骨折和创伤的诊治和儿童先天性畸形，如发育性髋关节脱位、先天性肌性斜颈、儿童脑瘫、脑炎后遗症、先天性马蹄内翻足、儿童扳机指、膝内外翻等疾病的诊断和治疗，评估与矫正儿童骨代谢/发育疾病的继发畸形（粘多糖病、肾性佝偻病、骨纤维异常增殖症、成骨不全症等）。
袁锋,副主任医师,上海市第六人民医院,骨科-运动医学科,擅长关节镜微创手术，擅长肩袖损伤缝合，肩周炎360度松解，半月板损伤特色修复，前后交叉韧带及多发韧带损伤超强重建，髌骨脱位微创二/三联术，腘窝囊肿微创切除，内外侧副韧带损伤，滑膜炎，肩关节习惯性脱位，膝关节骨关节炎，膝关节粘连，游离体，臀肌挛缩，踝关节韧带损伤等疾病的关节镜微创手术治疗；骨科疾病，关节疾病，运动损伤，膝关节损伤，肩关节损伤，踝关节损伤的诊治。国内关节镜手术最多的医生之一。
李玉婵,副主任医师,上海儿童医学中心,骨科,各种先天性及后天性四肢畸形的诊断和治疗，尤其擅长骨折后遗症的诊断和处理，对各种原因引起的肢体生长不平衡的矫治有丰富的经验，擅长肢体不等长的诊断及其治疗，此外对于髋关节发育不良的早期诊断和治疗有丰富的临床经验。
尹军强,主任医师,中山大学附属第一医院,骨肿瘤科,骨与软组织肿瘤；骨与软组织肿瘤的穿刺活检；恶性骨与软组织肿瘤的化疗，良、恶性骨肿瘤切除重建，骶骨、脊柱等部位肿瘤的穿刺活检及微创治疗。
邹昌业,主任医师,中山大学附属第一医院,骨肿瘤科,恶性：骨肉瘤，软骨肉瘤，尤文肉瘤，纤维肉瘤，滑膜肉瘤，脂肪肉瘤，恶性周围神经鞘瘤等骨与软组织恶性肿瘤，骨巨细胞瘤，骨纤维结构不良，骨囊肿，恶性肿瘤的骨转移
姬涛,主任医师,北京大学人民医院,骨肿瘤科,儿童及青少年良、恶性骨肿瘤：骨肉瘤、尤文肉瘤等；软骨肉瘤等成人保肢治疗；保留关节的保肢治疗，带血管蒂腓骨移植，保留关节的外科治疗，儿童保肢术后肢体不等长；骨盆肿瘤，软骨肉瘤；脊柱及四肢骨转移癌综合治疗。骨巨细胞瘤药物及手术治疗，软组织肉瘤，骨肿瘤。3D打印技术在骨肿瘤中应用，导板技术，定制化假体。骨肿瘤微创治疗，如骨样骨瘤等。
李大森,主任医师,北京大学人民医院,骨肿瘤科,一、	骨肉瘤、软骨肉瘤、尤文肉瘤等骨恶性肿瘤保肢手术，儿童保肢及肢体延长手术;
王达辉,副主任医师,复旦大学附属儿科医院,骨科,先天性肌性斜颈、脊柱侧弯、先天性骨与关节畸形、骨肿瘤、儿童骨折、脊柱半椎体、脊柱畸形
许炜,副主任医师,上海长征医院,骨科,脊柱转移性肿瘤（肺癌、乳腺癌、肝癌、肾癌、前列腺癌转移等）；脊柱原发肿瘤（如脊索瘤、骨巨细胞瘤、骨肉瘤、血管瘤、骨母细胞瘤等）；脊柱退变性疾病（颈椎病、腰椎间盘突出症等）；椎管内肿瘤(神经鞘瘤、脊膜瘤等)；脊柱结核；脊柱外伤，脊柱疾病微创治疗，四肢肿瘤、骨折等
姬涛,主任医师,北京大学人民医院,骨肿瘤科,儿童及青少年良、恶性骨肿瘤：骨肉瘤、尤文肉瘤等；软骨肉瘤等成人保肢治疗；保留关节的保肢治疗，带血管蒂腓骨移植，保留关节的外科治疗，儿童保肢术后肢体不等长；骨盆肿瘤，软骨肉瘤；脊柱及四肢骨转移癌综合治疗。骨巨细胞瘤药物及手术治疗，软组织肉瘤，骨肿瘤。3D打印技术在骨肿瘤中应用，导板技术，定制化假体。骨肿瘤微创治疗，如骨样骨瘤等。
